position,x0,y0,x1,y1,,,,,,,,
9189,1242.983569,191.2896238,1256.109681,184.6377295,,,,,,,,
9190,1243.006015,191.4871358,1255.35993,184.9208625,,,,,,,,
9191,1242.867083,191.9360546,1254.943006,184.9413256,,,,,,,,
9192,1242.642507,192.3694674,1254.70284,185.0475652,,,,,,,,
9193,1242.658749,192.7001648,1253.833854,185.2863425,,,,,,,,
9194,1242.342462,193.3958955,1253.291051,185.3920307,,,,,,,,
9195,1242.4043,193.659997,1252.908685,185.5072201,,,,,,,,
9196,1242.219019,194.073863,1252.667138,185.5889835,,,,,,,,
9197,1242.200882,194.9272201,1252.186748,185.8226081,,,,,,,,
9198,1241.737682,195.8795379,1251.749184,186.0389908,,,,,,,,
9199,1241.724278,196.4496463,1251.070387,186.5053417,,,,,,,,
9200,1241.215965,197.1150705,1250.825308,186.7884156,,,,,,,,
9201,1241.252693,197.4960187,1250.05635,187.3360264,,,,,,,,
9202,1241.064077,197.7726991,1249.892946,187.4769776,,,,,,,,
9203,1240.548423,198.7650607,1249.2724,188.045213,,,,,,,,
9204,1240.624763,199.5972195,1248.562735,188.710437,,,,,,,,
9205,1240.504462,200.3645331,1248.183416,189.1097867,,,,,,,,
9206,1240.274767,200.4098302,1247.935004,189.2834808,,,,,,,,
9207,1240.145143,201.0357709,1247.431257,189.8534018,,,,,,,,
9208,1239.650452,201.5622329,1247.313062,190.0442167,,,,,,,,
9209,1239.541127,201.8550826,1247.19039,190.1639748,,,,,,,,
9210,1239.153329,202.4499439,1246.774717,190.5506276,,,,,,,,
9211,1238.72348,203.0989146,1246.528313,190.6232851,,,,,,,,
9212,1238.295228,203.8540947,1246.022222,191.4385761,,,,,,,,
9213,1237.859961,204.7783491,1245.88278,191.6177438,,,,,,,,
9214,1237.379565,205.5929754,1245.589568,191.9766778,,,,,,,,
9215,1237.069136,206.1484909,1245.128155,192.3931197,,,,,,,,
9216,1236.756672,207.0197308,1244.729939,193.019975,,,,,,,,
9217,1236.276743,208.2974757,1244.383029,193.383012,,,,,,,,
9218,1236.230854,209.1343572,1244.217199,193.9135192,,,,,,,,
9219,1235.750346,209.7908734,1243.694122,194.8976411,,,,,,,,
9220,1235.391429,210.391002,1243.612312,195.3264784,,,,,,,,
9221,1234.70498,211.0215685,1243.12813,196.1484732,,,,,,,,
9222,1234.279288,211.3948046,1243.282819,196.4128631,,,,,,,,
9223,1234.122817,211.5833639,1243.116126,197.3070099,,,,,,,,
9224,1233.864043,211.7945509,1243.163602,197.5099384,,,,,,,,
9225,1233.868657,211.7046821,1242.543639,198.3074836,,,,,,,,
9226,1234.10583,211.4039326,1242.338703,198.7553309,,,,,,,,
9227,1234.065244,211.4565226,1242.091383,199.2112305,,,,,,,,
9228,1233.971268,211.5655828,1241.730314,199.5204358,,,,,,,,
9229,1233.659519,212.3354553,1241.185898,200.1651471,,,,,,,,
9230,1233.190813,213.2049016,1240.615189,200.8403006,,,,,,,,
9231,1232.417713,214.3589857,1239.816041,201.9685998,,,,,,,,
9232,1232.190544,215.0342583,1239.63742,202.5636772,,,,,,,,
9233,1231.461594,216.1147732,1239.511859,203.0601394,,,,,,,,
9234,1231.141216,216.6707908,1239.451936,203.1756767,,,,,,,,
9235,1230.162813,218.2557469,1239.411664,203.4707759,,,,,,,,
9236,1229.510667,219.5105798,1239.208297,203.7292388,,,,,,,,
9237,1229.173968,220.4129411,1238.780011,204.5399924,,,,,,,,
9238,1228.891332,221.1955907,1238.571444,204.8367221,,,,,,,,
9239,1228.804534,221.6299945,1237.91506,205.7657816,,,,,,,,
9240,1228.461797,222.2302083,1237.404419,206.6593815,,,,,,,,
9241,1228.390344,222.4144169,1237.312506,207.1666952,,,,,,,,
9242,1228.255709,223.1630328,1236.819577,207.7407156,,,,,,,,
9243,1228.108766,224.45635,1236.458348,208.3541729,,,,,,,,
9244,1228.043511,225.2607764,1235.978736,208.787234,,,,,,,,
9245,1227.489386,226.2127068,1235.651171,209.8604604,,,,,,,,
9246,1226.750004,227.854165,1234.97775,211.5111592,,,,,,,,
9247,1226.380007,228.5399829,1234.687492,211.791686,,,,,,,,
9248,1226.302435,228.9531809,1234.156947,212.4704768,,,,,,,,
9249,1226.43188,229.1134458,1234.163309,212.8366965,,,,,,,,
9250,1226.432139,229.1122781,1233.276881,214.1702054,,,,,,,,
9251,1226.599309,229.026059,1233.007096,214.8724305,,,,,,,,
9252,1226.74164,228.92325,1232.350881,215.7443664,,,,,,,,
9253,1226.724939,229.2343927,1232.37128,216.1844514,,,,,,,,
9254,1226.904263,228.6712062,1232.046224,216.5767069,,,,,,,,
9255,1226.994141,228.7370078,1232.033758,216.6589418,,,,,,,,
9256,1226.980518,228.6526497,1231.507007,217.4001923,,,,,,,,
9257,1227.198583,229.0854892,1231.519555,217.6258707,,,,,,,,
9258,1227.377174,229.4195867,1231.175648,218.3650609,,,,,,,,
9259,1227.30147,230.1932288,1230.998305,218.5025434,,,,,,,,
9260,1227.004399,231.0333528,1230.881506,218.7781215,,,,,,,,
9261,1226.732992,232.0109973,1230.810177,219.5774137,,,,,,,,
9262,1226.39609,233.1061921,1230.602675,220.0152985,,,,,,,,
9263,1226.02743,233.7403255,1230.444463,220.3257451,,,,,,,,
9264,1226.001894,234.988543,1230.45306,220.3902748,,,,,,,,
9265,1225.804631,235.446861,1230.383754,220.7867569,,,,,,,,
9266,1225.587699,236.555884,1229.940266,221.7054135,,,,,,,,
9267,1225.306443,237.603102,1229.450086,222.528308,,,,,,,,
9268,1225.000887,238.1817958,1229.116237,223.2497961,,,,,,,,
9269,1224.700681,239.0510352,1228.733519,224.3616048,,,,,,,,
9270,1223.979566,240.2231635,1228.755017,224.9437382,,,,,,,,
9271,1223.840247,240.837991,1228.354544,225.354081,,,,,,,,
9272,1223.083506,241.6229962,1227.900383,226.4201928,,,,,,,,
9273,1222.726312,242.2504484,1227.414237,227.3895696,,,,,,,,
9274,1222.380854,243.3369581,1226.934941,228.6954641,,,,,,,,
9275,1221.962438,244.2087792,1226.611875,229.797033,,,,,,,,
9276,1221.388495,244.7967917,1226.409226,230.6940525,,,,,,,,
9277,1220.871211,245.327626,1226.237858,231.3630658,,,,,,,,
9278,1220.094553,246.2827747,1226.105823,231.6618036,,,,,,,,
9279,1219.188569,247.1112923,1225.63575,232.7075863,,,,,,,,
9280,1218.536846,248.0337277,1225.435261,233.2493815,,,,,,,,
9281,1217.621402,248.9963939,1224.982907,234.2349016,,,,,,,,
9282,1217.250016,249.8956816,1224.574001,234.9446987,,,,,,,,
9283,1217.113442,250.3576443,1224.078342,235.5299632,,,,,,,,
9284,1216.746366,250.7191138,1223.667881,236.2726868,,,,,,,,
9285,1216.234419,251.1113007,1223.214246,237.053713,,,,,,,,
9286,1215.575422,252.4871558,1222.816958,238.2031471,,,,,,,,
9287,1215.102922,253.3238905,1222.176062,239.6487474,,,,,,,,
9288,1215.083497,253.5437208,1221.73891,240.5234025,,,,,,,,
9289,1214.718027,253.90777,1221.36759,240.7486453,,,,,,,,
9290,1214.389125,254.2990856,1220.887622,241.9785444,,,,,,,,
9291,1214.164212,254.4008668,1220.601757,242.6648521,,,,,,,,
9292,1213.699346,255.6389989,1220.209705,243.1884558,,,,,,,,
9293,1212.926696,256.6553398,1219.749479,243.9403529,,,,,,,,
9294,1212.736006,257.3607943,1219.347152,244.8310616,,,,,,,,
9295,1212.108029,257.8907921,1219.163042,245.3649894,,,,,,,,
9296,1211.880183,258.6810657,1218.953632,245.6080238,,,,,,,,
9297,1211.593649,259.0462099,1218.260545,246.5405488,,,,,,,,
9298,1210.963254,260.198439,1217.841372,247.1943875,,,,,,,,
9299,1211.016589,260.8816548,1217.425487,247.8017218,,,,,,,,
9300,1210.25447,261.9298798,1216.970291,248.6494708,,,,,,,,
9301,1209.694956,263.2030969,1216.424284,249.6707977,,,,,,,,
9302,1209.044013,263.909131,1216.399649,249.8831692,,,,,,,,
9303,1208.728297,264.8359359,1216.039409,250.7193257,,,,,,,,
9304,1208.119645,265.9761123,1215.723142,251.3875463,,,,,,,,
9305,1207.834214,266.664258,1215.480644,251.7594085,,,,,,,,
9306,1207.543525,266.9955198,1214.98172,252.8218839,,,,,,,,
9307,1207.263111,267.9514532,1214.785825,253.4487419,,,,,,,,
9308,1207.270776,267.9438992,1214.631972,253.5433684,,,,,,,,
9309,1207.070339,268.1077585,1214.371674,253.9758077,,,,,,,,
9310,1207.151279,268.4230871,1213.852752,254.7760465,,,,,,,,
9311,1207.078055,268.6449807,1213.347525,255.7249739,,,,,,,,
9312,1207.096494,268.950021,1212.825031,256.6648298,,,,,,,,
9313,1207.14274,269.1763564,1212.682407,256.9989566,,,,,,,,
9314,1206.065781,270.8620154,1211.845571,258.1050773,,,,,,,,
9315,1205.628088,271.8690979,1211.417457,258.6996733,,,,,,,,
9316,1205.244081,272.9446338,1211.011069,259.6709202,,,,,,,,
9317,1205.122316,273.7110093,1210.958462,259.9992999,,,,,,,,
9318,1204.916126,274.8382206,1210.392949,260.7800788,,,,,,,,
9319,1204.743282,275.2041092,1209.950674,261.7086676,,,,,,,,
9320,1204.207949,276.1503871,1209.591323,262.5073783,,,,,,,,
9321,1203.756967,277.2876353,1209.445939,263.2994844,,,,,,,,
9322,1203.471863,278.233503,1209.275099,263.5360966,,,,,,,,
9323,1203.294059,279.1362093,1208.81926,264.6690806,,,,,,,,
9324,1202.470971,280.4842032,1208.64012,265.2312891,,,,,,,,
9325,1201.838475,281.6665056,1208.10254,266.0962718,,,,,,,,
9326,1201.215662,282.8626824,1207.840767,266.7504875,,,,,,,,
9327,1200.645923,283.6454386,1207.297886,267.7448336,,,,,,,,
9328,1200.304375,284.4128396,1206.93608,268.7663069,,,,,,,,
9329,1200.122795,285.1826225,1207.000307,269.3612626,,,,,,,,
9330,1199.886834,286.0565356,1206.666324,270.4266903,,,,,,,,
9331,1200.07258,286.4912144,1206.244502,270.9398465,,,,,,,,
9332,1199.549161,287.3328392,1205.759986,271.8001773,,,,,,,,
9333,1199.351975,288.7030541,1205.353069,272.5686219,,,,,,,,
9334,1199.408581,289.0388292,1205.269678,273.3457765,,,,,,,,
9335,1199.840249,289.1985175,1205.340361,273.8797843,,,,,,,,
9336,1200.307745,289.0214404,1204.905878,274.4691461,,,,,,,,
9337,1200.572791,289.3987341,1204.633779,275.5593039,,,,,,,,
9338,1200.753549,290.061379,1204.080613,276.9488354,,,,,,,,
9339,1201.267489,290.1598661,1204.018865,277.6744835,,,,,,,,
9340,1201.404311,290.4328354,1203.939389,278.2265512,,,,,,,,
9341,1201.700309,290.9116405,1203.596031,278.9842008,,,,,,,,
9342,1201.680704,291.386035,1203.113027,279.4115638,,,,,,,,
9343,1201.731798,291.7490707,1203.092892,279.5229565,,,,,,,,
9344,1201.928549,292.5009651,1203.039638,279.8213957,,,,,,,,
9345,1202.432166,293.1142786,1203.023354,280.5724072,,,,,,,,
9346,1202.431164,294.2187413,1203.060061,280.4303329,,,,,,,,
9347,1202.433848,295.2749748,1202.902373,280.5874058,,,,,,,,
9348,1202.548095,295.8983601,1202.937223,280.7892408,,,,,,,,
9349,1202.610917,297.1474846,1202.937699,281.1892026,,,,,,,,
9350,1202.981877,297.7447924,1203.041602,281.1876273,,,,,,,,
9351,1203.081628,298.7955702,1203.066671,282.0891594,,,,,,,,
9352,1203.096215,299.5180917,1203.127595,283.3403786,,,,,,,,
9353,1203.098032,300.4508882,1203.065226,283.7393451,,,,,,,,
9354,1203.357148,301.321509,1202.979603,284.3475953,,,,,,,,
9355,1203.21051,301.3335336,1202.980453,285.3360512,,,,,,,,
9356,1203.301919,301.6605255,1203.000001,285.7309108,,,,,,,,
9357,1203.259954,302.6796426,1202.981185,286.5103594,,,,,,,,
9358,1203.360041,303.859951,1202.784308,287.5500664,,,,,,,,
9359,1202.981113,305.3585127,1202.769258,288.346743,,,,,,,,
9360,1202.959167,305.8570857,1202.530628,288.8776068,,,,,,,,
9361,1202.775491,306.7345152,1202.369579,289.4347098,,,,,,,,
9362,1202.688884,308.0888458,1202.34783,290.1304275,,,,,,,,
9363,1202.936168,308.7872243,1202.291668,290.4791654,,,,,,,,
9364,1202.638293,309.0850774,1202.133337,291.2889025,,,,,,,,
9365,1202.619991,309.7198987,1201.851068,291.9574224,,,,,,,,
9366,1202.065213,310.7390409,1201.739133,293.0217311,,,,,,,,
9367,1201.978258,311.7391,1201.562502,293.6458419,,,,,,,,
9368,1201.767443,313.0232384,1201.456521,293.9782609,,,,,,,,
9369,1201.268294,314.0731539,1201.549019,294.9215638,,,,,,,,
9370,1201.02381,315.4047527,1201.51923,295.8461524,,,,,,,,
9371,1201.204083,316.0203888,1201.439999,296.7200017,,,,,,,,
9372,1201.111111,316.7555564,1201.466667,297.4222276,,,,,,,,
9373,1201.186047,318.2092974,1201.387755,298.9387749,,,,,,,,
9374,1201.238095,319.1190376,1201.38,299.6799966,,,,,,,,
9375,1201.319149,319.5744646,1201.42,300.2600017,,,,,,,,
9376,1201.261905,320.1904685,1201.44,301.0599987,,,,,,,,
9377,1201.4,320.2444368,1201.489796,301.3673471,,,,,,,,
9378,1201.404256,320.57445,1201.458333,302.4791917,,,,,,,,
9379,1201.347827,321.6086672,1201.566037,303.3207674,,,,,,,,
9380,1201.357145,322.1427867,1201.803921,304.2352777,,,,,,,,
9381,1201.333338,323.1110277,1201.812498,305.0416617,,,,,,,,
9382,1201.311114,324.5110645,1202.04,306.2399898,,,,,,,,
9383,1201.311113,325.466613,1202.250001,307.1071296,,,,,,,,
9384,1201.331706,326.6668215,1202.345884,307.780745,,,,,,,,
9385,1201.486161,327.5174598,1202.348338,308.8745405,,,,,,,,
9386,1201.458333,329.2291664,1202.36,309.6600009,,,,,,,,
9387,1201.458333,330.2291664,1202.408163,310.2448992,,,,,,,,
9388,1201.510638,331.1914889,1202.44,311.140001,,,,,,,,
9389,1201.5,332.3695642,1202.5,311.6999997,,,,,,,,
9390,1201.547619,332.9047618,1202.469388,312.2653063,,,,,,,,
9391,1201.568182,333.7727271,1202.5,313.2400002,,,,,,,,
9392,1201.565219,333.6956332,1202.54,314.7399968,,,,,,,,
9393,1201.690485,333.6427212,1202.64706,315.8627007,,,,,,,,
9394,1201.63044,334.3043501,1202.539993,316.4000494,,,,,,,,
9395,1201.652179,334.7390776,1202.549015,317.0980896,,,,,,,,
9396,1201.898632,334.9570435,1202.565535,318.357479,,,,,,,,
9397,1201.799991,335.3188935,1202.428603,318.8780797,,,,,,,,
9398,1202.270732,336.7074248,1202.431477,319.6077031,,,,,,,,
9399,1202.510101,337.7132766,1202.461632,320.4996091,,,,,,,,
9400,1202.734647,338.7545301,1202.615424,321.4806568,,,,,,,,
9401,1202.679977,339.6798079,1202.788485,322.0192256,,,,,,,,
9402,1202.521737,341.7173682,1202.823532,322.9411738,,,,,,,,
9403,1202.465116,343.3023228,1202.804348,323.673913,,,,,,,,
9404,1202.891304,344.4782559,1202.509804,324.862745,,,,,,,,
9405,1202.708333,345.6458334,1202.5,325.500001,,,,,,,,
9406,1202.534884,346.1627893,1202.5,326.2399999,,,,,,,,
9407,1202.522727,347.2954537,1202.469388,327.346939,,,,,,,,
9408,1202.80851,347.6170171,1202.375,328.1666676,,,,,,,,
9409,1202.7,348.7799976,1202.375,329.0625023,,,,,,,,
9410,1202.5,349.5208244,1202.38,329.7799976,,,,,,,,
9411,1202.612245,350.0408153,1202.270833,330.3125023,,,,,,,,
9412,1202.465115,351.1162658,1202.229167,331.5833284,,,,,,,,
9413,1202.326087,352.4347802,1202.234043,332.4042548,,,,,,,,
9414,1202.106383,353.0425533,1202.22449,333.244901,,,,,,,,
9415,1202.065217,353.0869534,1201.911112,334.0444546,,,,,,,,
9416,1201.979166,352.95834,1201.591841,335.3062696,,,,,,,,
9417,1201.959177,353.0816296,1201.529434,336.1182717,,,,,,,,
9418,1201.804442,353.411635,1201.499887,337.0798811,,,,,,,,
9419,1201.674151,353.6487116,1201.40396,338.1274939,,,,,,,,
9420,1201.694273,354.8324166,1201.30377,338.9112367,,,,,,,,
9421,1201.244616,355.3313776,1201.333175,339.1550917,,,,,,,,
9422,1200.938876,356.4890771,1201.404165,340.1279051,,,,,,,,
9423,1200.72919,357.145327,1201.259993,340.4999995,,,,,,,,
9424,1200.416666,358.1667151,1201.346141,341.2117365,,,,,,,,
9425,1199.619985,359.5600474,1201.312496,341.9584845,,,,,,,,
9426,1199.021267,360.6808784,1201.382973,342.8511559,,,,,,,,
9427,1198.770833,361.2708314,1201.30612,343.2857392,,,,,,,,
9428,1198.624992,361.8333835,1201.339975,344.300164,,,,,,,,
9429,1198.539995,362.1999913,1201.297851,345.3831505,,,,,,,,
9430,1198.319152,363.3829439,1201.294101,346.4314851,,,,,,,,
9431,1198.163411,364.407838,1201.450922,347.3920448,,,,,,,,
9432,1198.04289,364.892878,1201.282491,348.5430887,,,,,,,,
9433,1197.88479,366.0764741,1201.304288,349.3259239,,,,,,,,
9434,1197.818205,366.9453238,1201.304288,350.3263979,,,,,,,,
9435,1197.826964,367.9422191,1201.425511,350.5318957,,,,,,,,
9436,1197.148229,369.3143768,1201.423146,351.4998157,,,,,,,,
9437,1196.942332,370.1152024,1201.264139,352.8869212,,,,,,,,
9438,1196.979193,371.06228,1201.176481,353.6079067,,,,,,,,
9439,1196.960017,371.5198702,1201.062507,354.2500285,,,,,,,,
9440,1196.916702,372.1038676,1200.849062,355.1510522,,,,,,,,
9441,1197.043516,372.8474553,1200.566022,356.3398619,,,,,,,,
9442,1197.229286,373.4576643,1200.155546,357.0444995,,,,,,,,
9443,1197.28308,374.3396235,1200.099722,358.0012345,,,,,,,,
9444,1197.461938,375.05533,1199.980784,359.0958872,,,,,,,,
9445,1197.519773,375.3990606,1199.908005,359.9963989,,,,,,,,
9446,1197.451158,376.6232812,1199.811946,360.6401305,,,,,,,,
9447,1197.615506,377.4792492,1199.468176,361.2550345,,,,,,,,
9448,1197.847666,378.7380038,1199.080225,362.7400235,,,,,,,,
9449,1197.916562,379.958127,1198.898049,363.6738735,,,,,,,,
9450,1198.136292,380.8861092,1198.612308,364.5921138,,,,,,,,
9451,1197.999985,382.8408559,1198.400013,365.5400528,,,,,,,,
9452,1197.979584,384.4490418,1198.130441,366.608879,,,,,,,,
9453,1197.81632,385.5919329,1197.900005,367.7602135,,,,,,,,
9454,1197.686282,386.3721501,1197.799995,368.6599334,,,,,,,,
9455,1197.500167,387.8396236,1197.511459,370.3947184,,,,,,,,
9456,1196.612246,390.1836745,1197.019999,371.4600236,,,,,,,,
9457,1196.693877,391.2040827,1196.918368,372.2245008,,,,,,,,
9458,1196.64,392.2800007,1196.958333,373.125009,,,,,,,,
9459,1196.818182,393.9772724,1196.875,374.1458342,,,,,,,,
9460,1196.860465,395.0465114,1196.836735,375.1224499,,,,,,,,
9461,1196.78,396.34,1196.830189,376.2264164,,,,,,,,
9462,1196.76,396.9399987,1196.830189,377.2264156,,,,,,,,
9463,1196.653061,397.5102029,1196.977273,378.0227291,,,,,,,,
9464,1196.604169,398.5208212,1197.159998,379.5999983,,,,,,,,
9465,1196.500013,398.9398848,1197.106374,380.7446649,,,,,,,,
9466,1196.416713,398.9159221,1197.425923,381.8889012,,,,,,,,
9467,1196.469549,398.9792849,1197.403659,382.5585903,,,,,,,,
9468,1196.52132,398.8125643,1197.519929,384.000761,,,,,,,,
9469,1196.546699,399.0522582,1197.528632,384.8252616,,,,,,,,
9470,1196.696731,399.2306344,1197.853203,385.4274544,,,,,,,,
9471,1196.793191,400.5507422,1198.020791,386.5955739,,,,,,,,
9472,1196.717484,402.0565945,1198.019041,387.6213845,,,,,,,,
9473,1196.768971,402.8441013,1198.218435,388.4112823,,,,,,,,
9474,1196.703297,403.6424326,1198.332837,389.3456861,,,,,,,,
9475,1196.688988,404.7850336,1198.098531,391.1358893,,,,,,,,
9476,1196.272892,406.9285246,1198.075907,392.0111279,,,,,,,,
9477,1196.038658,408.1542741,1198.190703,392.7457263,,,,,,,,
9478,1196.000617,409.0884996,1198.238916,393.3905138,,,,,,,,
9479,1195.863021,409.7786223,1198.153073,394.3025167,,,,,,,,
9480,1195.911683,411.0999761,1197.944818,395.9763997,,,,,,,,
9481,1196.044872,412.860234,1197.964236,396.8337038,,,,,,,,
9482,1196.199554,413.9532276,1197.837733,397.5055731,,,,,,,,
9483,1196.200019,415.1395846,1197.938803,397.8162828,,,,,,,,
9484,1195.723417,416.6380829,1197.862765,398.8234618,,,,,,,,
9485,1195.829788,418.7233881,1197.854167,400.1458355,,,,,,,,
9486,1195.857143,420.5102151,1197.791663,401.4166959,,,,,,,,
9487,1196.08,421.5400015,1197.999998,402.2340565,,,,,,,,
9488,1196.276596,422.6595804,1197.777776,403.0370532,,,,,,,,
9489,1196.431818,423.7272684,1197.803922,403.8823527,,,,,,,,
9490,1196.625,425.0208322,1197.729167,404.6458339,,,,,,,,
9491,1196.847826,425.7173913,1197.581395,405.5116286,,,,,,,,
9492,1196.955556,426.8222214,1197.234042,407.14894,,,,,,,,
9493,1196.734694,427.9387739,1197.28,407.3799998,,,,,,,,
9494,1196.666667,428.4888881,1197.234043,408.1914894,,,,,,,,
9495,1196.521739,428.6956554,1197.395833,409.937514,,,,,,,,
9496,1196.555555,429.0665629,1196.822225,411.3333168,,,,,,,,
9497,1196.622377,429.3542059,1196.591691,412.5709439,,,,,,,,
9498,1196.808948,429.6992087,1196.416157,413.7287286,,,,,,,,
9499,1196.936166,430.104186,1196.299914,414.6398753,,,,,,,,
9500,1197.191406,431.2536242,1196.119941,415.1395215,,,,,,,,
9501,1197.272652,433.090118,1196.078457,416.6275955,,,,,,,,
9502,1196.97732,434.1806595,1196.299948,417.9807618,,,,,,,,
9503,1196.891441,435.0420752,1196.339835,418.7201404,,,,,,,,
9504,1196.612237,436.734671,1196.340011,419.5202658,,,,,,,,
9505,1196.702046,437.6166449,1196.269297,420.5192818,,,,,,,,
9506,1196.787227,439.0638089,1196.333342,421.2917495,,,,,,,,
9507,1196.755097,440.0407367,1196.062504,422.3542236,,,,,,,,
9508,1196.613672,441.0674011,1196.170152,424.0422431,,,,,,,,
9509,1196.604152,441.8957666,1195.795935,424.4899212,,,,,,,,
9510,1196.608706,442.7607344,1195.924518,425.3019739,,,,,,,,
9511,1196.250006,443.7707706,1195.97916,425.9167094,,,,,,,,
9512,1196.294118,444.9411763,1195.8,426.3400223,,,,,,,,
9513,1196.12766,445.6170222,1195.744681,427.5744961,,,,,,,,
9514,1195.555556,447.1777456,1195.596154,429.1346138,,,,,,,,
9515,1195.181818,448.5909002,1195.444444,430.1852004,,,,,,,,
9516,1195.083334,449.8749953,1195.479999,430.9800143,,,,,,,,
9517,1195.078432,450.2941366,1195.666664,431.7083889,,,,,,,,
9518,1195.204081,450.9591897,1195.792452,432.5094736,,,,,,,,
9519,1195.638305,451.9573919,1196.211534,433.5769173,,,,,,,,
9520,1195.54902,452.9215626,1196.333332,434.5833542,,,,,,,,
9521,1195.846153,454.3269237,1196.58,435.9000112,,,,,,,,
9522,1195.865383,455.5192328,1196.480001,437.1200208,,,,,,,,
9523,1195.638297,456.1914834,1196.239131,437.8913138,,,,,,,,
9524,1195.958333,457.9166673,1196.170213,438.7659636,,,,,,,,
9525,1195.897959,459.6326533,1196,439.7291681,,,,,,,,
9526,1195.836734,459.6530395,1196.018868,441.283032,,,,,,,,
9527,1195.843137,460.5882368,1196.255319,441.7872466,,,,,,,,
9528,1195.816323,460.6325012,1196.037741,442.7358409,,,,,,,,
9529,1195.638302,460.9149615,1195.999989,443.490071,,,,,,,,
9530,1195.535019,461.1146187,1195.803835,445.0977932,,,,,,,,
9531,1195.468151,461.5929704,1195.867865,446.3043935,,,,,,,,
9532,1195.61394,462.0812639,1195.627198,447.291799,,,,,,,,
