position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,,
17033,946.6129032,386.516129,937.6451613,399.032258,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17034,946.7586207,386.1724138,938.25,398.3125,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17035,947.0937504,385.5624994,938.5000008,397.8999988,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17036,947.0000225,385.6451286,938.9667058,397.1666111,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17037,947.1612919,384.96774,938.9687524,396.7187464,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17038,946.871056,384.9353587,939.5295374,395.8527488,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17039,946.9735769,384.5110378,939.7002731,395.661554,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17040,946.9386112,384.0284401,940.065289,395.2776765,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17041,946.8978215,383.7360614,941.179894,393.9741085,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17042,946.8530039,383.7441783,941.4616207,393.8507521,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17043,946.9826707,383.2269013,942.0708658,393.3165486,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17044,946.7075148,383.403635,941.9064819,393.5954552,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17045,946.499459,382.929591,942.2944621,393.2829785,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17046,946.0660338,382.5423789,942.2747466,393.3020604,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17047,945.9719664,381.6536904,941.6748272,394.1039694,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17048,945.8529414,381.3529396,941.6363648,394.1515123,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17049,945.8387097,380.516129,941.6363637,393.9090909,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17050,945.3333333,380.1481479,941.5312501,393.7187497,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17051,945.1935484,379.3870966,942.0666668,392.6999996,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17052,944.9642857,378.6785714,942.625,391.9687499,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17053,944.6333137,377.4665871,942.6364076,391.5453429,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17054,944.4285701,376.9285649,942.7666699,390.7999894,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17055,944.0384171,375.9998597,943.3448849,389.3790995,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17056,943.655172,375.724137,943.4838714,388.935482,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17057,942.9629629,374.5185182,943.5757576,388.2424238,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17058,942.2799988,373.7999981,944.0967745,387.1290289,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17059,941.7586175,373.2413723,944.2187496,386.968738,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17060,941.642651,373.4638783,944.5516709,385.9648265,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17061,941.1333302,372.7333286,944.7741927,385.8709581,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17062,940.6550629,372.482547,944.8999124,384.8663069,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17063,939.9999999,371.730769,944.7407406,384.7407404,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17064,939.4166594,370.8749916,944.6428543,384.1785554,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17065,939.213984,370.821095,944.2591545,383.7400172,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17066,938.962795,370.6664248,943.9641784,383.1781312,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17067,938.7463118,370.6021212,943.9206858,382.721274,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17068,938.5444875,370.6673455,943.4342064,381.7881254,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17069,937.8439179,369.9884803,942.8992364,380.3989354,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17070,937.0605358,369.633618,942.5391415,379.1609002,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17071,936.8545497,369.4905705,942.5304759,378.9596119,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17072,936.1529403,368.7807861,942.3606879,378.5905459,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17073,936.0229878,368.6408471,942.5912371,378.8434898,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17074,935.2596576,368.0987853,942.5008276,378.589791,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17075,934.4820847,367.7581373,942.5167166,378.6195527,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17076,934.0355387,367.4284133,942.422866,378.0765856,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17077,933.111111,366.7777777,942.3333332,377.8518517,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17078,932.0399947,366.2399949,941.9999922,376.923068,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17079,931.8333333,366.1666667,942,376.6538461,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17080,931.0738992,365.8517401,941.730558,375.8843616,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17081,930.222108,365.6295491,941.3844569,375.461378,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17082,929.2307692,365,941.1428571,375.3928571,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17083,929.2592589,365.0740738,940.8965512,375.1034478,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17084,928.9199998,364.8399999,940.4999998,374.8461536,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17085,928.5833111,364.5833234,940.2142638,374.4999736,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17086,927.8518448,364.07407,939.8076826,374.076913,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17087,928.0739841,364.1110583,939.0332341,373.8665537,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17088,928.1914807,364.1148884,938.8066935,373.3066076,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17089,927.9999818,363.9999864,938.2856887,372.8928332,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17090,927.777634,363.7406298,938.2497947,372.8212373,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17091,927.4798979,363.4799431,937.7306448,372.3460161,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17092,927.44051,363.3310301,937.2547244,371.8838114,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17093,927.4782501,363.2347734,936.7449502,371.4176124,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17094,927.6365567,363.3882116,936.9525117,371.4715614,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17095,927.426017,363.1407034,936.2318096,370.8858605,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17096,927.5316593,363.0897268,936.0465215,370.7246257,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17097,927.6238529,363.031609,935.7838408,370.474458,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17098,927.391662,362.6018536,935.7187497,370.413221,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17099,927.4780101,362.4777218,935.542646,370.2544552,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17100,927.526618,362.3684579,935.6848953,370.3817554,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17101,927.4392797,362.208887,935.649626,370.3490403,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17102,927.4320915,361.9709195,935.732343,370.456516,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17103,927.4043787,361.7758831,935.6298138,370.3285448,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17104,927.3942792,361.3945164,935.7081602,370.4296309,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17105,927.4766063,361.4365675,935.9600132,370.6023177,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17106,927.2267505,361.0773154,935.9233466,370.5609032,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17107,927.2552117,361.1069032,936.2445306,370.9223953,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17108,927.255379,361.1070771,936.2447562,370.92265,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17109,927.2819027,361.0673966,936.2446198,370.9224964,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17110,927.2962899,360.8148094,936.2499913,370.92856,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17111,927.2962774,360.8147986,935.9999725,370.7999626,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17112,927.3454671,360.6532169,935.3325486,370.4062475,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17113,927.1153766,360.3461437,935.3199847,370.3599817,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17114,927.0383971,359.9999128,935.2082101,370.3331837,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17115,927.0383972,359.9999129,935.2082103,370.3331839,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17116,926.8888376,359.0369717,934.6427832,369.8570338,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17117,927.0823232,358.8735668,934.2294101,369.3825688,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17118,927.1777444,358.8559238,934.2678751,369.3056943,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17119,927.4036784,358.8087513,933.9171626,368.9909976,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17120,927.3669599,358.6629081,933.7334744,368.8388299,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17121,927.0745298,357.9585411,933.4047039,368.4760468,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17122,927.1815974,358.0319709,933.3154152,368.3512394,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17123,927.0001154,357.1746689,933.1096464,368.0711134,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17124,927.1881944,357.0500738,933.0604815,368.2013192,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17125,927.3452867,356.4921253,932.7852766,367.8955813,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17126,927.7400963,356.3690295,932.999012,368.0810267,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17127,927.8090639,356.1798031,932.8341272,367.8659659,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17128,927.8930733,356.1168447,932.7582672,367.7812704,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17129,927.7642735,355.204547,932.1276016,366.8633427,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17130,927.7246469,354.8172009,932.052636,366.7578054,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17131,927.706398,354.1629691,932.0159046,366.72465,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17132,927.7625719,353.9905025,931.7894415,366.433696,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17133,927.8296196,353.4156268,931.8830639,366.3322277,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17134,927.6331116,352.3657535,931.6892043,366.1365665,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17135,927.8124775,351.8749453,931.6428361,365.6427517,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17136,927.9090898,351.0909064,931.3548379,365.0645109,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17137,928.0936851,350.8435658,931.1999411,364.4396141,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17138,928.3793103,350.4482757,931.1071428,364.1785711,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17139,928.6470281,349.7057432,930.7856833,363.4640156,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17140,928.9354836,348.9354822,930.4285712,363.035711,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17141,929,347.6774193,930.3571429,362.9642857,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17142,929.03125,346.84375,930.1785714,362.5714286,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17143,928.96875,346.15625,930,362.2413793,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
17144,929,345,929.5925926,361.3333333,1729.921348,49.78651685,1114.57029,969.5316035,945,874,1681.230337,19.97003745,1751.342697,40.04494382,,
